Timestamp,Air Temperature (OW),Relative Humidity (OW),Solar Radiation (OW),Wind Speed (OW),Berry Temperature
2025-08-15 20:00:00,23.667,59.4,12,2.8,22.5066666666667
2025-08-15 20:15:00,23.389,60.6,4,4,22.6222222222222
2025-08-15 20:30:00,23.556,60.1,0,6.2,22.37
2025-08-15 20:45:00,23.056,62,0,3.9,22.0843888888889
2025-08-15 21:00:00,22.889,62.6,0,4.4,22.2819444444444
2025-08-15 21:15:00,23.111,61.4,0,6.6,22.3191666666667
2025-08-15 21:30:00,23.222,61,0,6.9,22.1347222222222
2025-08-15 21:45:00,22.778,62.9,0,6,21.4975
2025-08-15 22:00:00,22.167,65.5,0,5.1,21.0475
2025-08-15 22:15:00,21.5,69.9,0,6.3,20.2077777777778
2025-08-15 22:30:00,20.667,74.2,0,4,19.6683333333333
2025-08-15 22:45:00,20.556,74.9,0,5.7,19.57
2025-08-15 23:00:00,20.5,75.8,0,5,19.3072222222222
2025-08-15 23:15:00,20.222,77.7,0,4.2,19.175
2025-08-15 23:30:00,19.778,80.1,0,2.5,19.5433333333333
2025-08-15 23:45:00,20.056,78.4,0,4,19.0775
